0.122222222222222,7.65957446808511E-02,7.65957446808511E-02,5.95744680851064E-02,3.82978723404255E-02,0.137931034482759
0.177777777777778,0.208510638297872,0.212765957446809,0.182978723404255,0.182978723404255,0.23448275862069
0.122222222222222,0.195744680851064,0.238297872340426,0.217021276595745,0.195744680851064,0.172413793103448
0.122222222222222,0.161702127659574,0.229787234042553,0.251063829787234,0.212765957446809,0.158620689655172
0.266666666666667,0.229787234042553,0.148936170212766,0.204255319148936,0.217021276595745,0.151724137931034
0.188888888888889,0.123404255319149,9.36170212765957E-02,8.51063829787234E-02,0.153191489361702,0.144827586206897
